State,Participation,Evidence-Based Reading and Writing,Math,Total,Year 
Alabama,5%,593,572,1165,2017
Alaska,38%,547,533,1080,2017
Arizona,30%,563,553,1116,2017
Arkansas,3%,614,594,1208,2017
California,53%,531,524,1055,2017
Colorado,11%,606,595,1201,2017
Connecticut,100%,530,512,1041,2017
Delaware,100%,503,492,996,2017
District of Columbia,100%,482,468,950,2017
Florida,83%,520,497,1017,2017
Georgia,61%,535,515,1050,2017
Hawaii,55%,544,541,1085,2017
Idaho,93%,513,493,1005,2017
Illinois,9%,559,556,1115,2017
Indiana,63%,542,532,1074,2017
Iowa,2%,641,635,1275,2017
Kansas,4%,632,628,1260,2017
Kentucky,4%,631,616,1247,2017
Louisiana,4%,611,586,1198,2017
Maine,95%,513,499,1012,2017
Maryland,69%,536,52,1060,2017
Massachusetts,76%,555,551,1107,2017
Michigan,100%,509,495,1005,2017
Minnesota,3%,644,651,1295,2017
Mississippi,2%,634,607,1242,2017
Missouri,3%,640,631,1271,2017
Montana,10%,605,591,1196,2017
Nebraska,3%,629,625,1253,2017
Nevada,26%,563,553,1116,2017
New Hampshire,96%,532,520,1052,2017
New Jersey,70%,530,526,1056,2017
New Mexico,11%,577,561,1138,2017
New York,67%,528,523,1052,2017
North Carolina,49%,546,535,1081,2017
North Dakota,2%,635,621,1256,2017
Ohio,12%,578,570,1149,2017
Oklahoma,7%,530,517,1047,2017
Oregon,43%,560,548,1108,2017
Pennsylvania,65%,540,531,1071,2017
Rhode Island,71%,539,524,1062,2017
South Carolina,50%,543,521,1064,2017
South Dakota,3%,612,603,1216,2017
Tennessee,5%,623,604,1228,2017
Texas,62%,513,507,1020,2017
Utah,3%,624,614,1238,2017
Vermont,60%,562,551,1114,2017
Virginia,65%,561,541,1102,2017
Washington,64%,541,534,1075,2017
West Virginia,14%,558,528,1086,2017
Wisconsin,3%,642,649,1291,2017
Wyoming,3%,626,604,1230,2017
